"education","contact","cpi","cci","r3m","previous_bin","jobblue_collar","jobentrepreneur","jobhousemaid","jobmanagement","jobretired","jobself_employed","jobservices","jobstudent","jobtechnician","jobunemployed","jobunknown","maritalmarried","maritalsingle","maritalunknown","defaultunknown","defaultyes","monthaug","monthdec","monthjul","monthjun","monthmar","monthmay","monthnov","monthoct","monthsep","poutcomenonexistent","poutcomesuccess","campaign_bin1","campaign_bin2","age_bin1","age_bin2","age_bin3","age_bin4","duration_bin1","duration_bin2","duration_bin3","duration_bin4","all_previous_bin1","all_previous_bin2","all_previous_bin3","y"
6.3973083108757,0,-1.07244968802524,-1.16919949387026,-0.94345888903986,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.602691689124301,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"1"
4,0,0.615549075538839,-0.439810438518002,1.01372628196551,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"0"
2,0,0.615549075538839,-0.439810438518002,1.01372628196551,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,"0"
7,0,-0.165047425855675,0.93560892300339,1.01638187591044,-1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"0"
6.26214497897917,0,-2.21205470693876,1.91507422590499,-1.17507607244711,-0.737855021020827,0,0,0,0,0.737855021020827,0,0,0,0,0,0,1,0,0,0.737855021020827,0,1,0,0,0,0,0,0,0,0,0.737855021020827,0,0,0,0,0,1,0,0,0.262144978979173,0,0,1,0,0,"1"
7,0,-1.36887873918773,1.58163922917253,-1.24671528395465,0,0,0,0,0,0,0.0856448297421738,0,0,0,0,0,0.914355170257826,0.0856448297421738,0,0,0,0,1,0,0,0,0,0,0,0,0,0.914355170257826,0.0856448297421738,0,0,0.914355170257826,0,0,0,1,0,0,0,1,0,"1"
3.33165780244973,0,1.7403326418942,-1.85690917463095,-1.07900362929198,0,0,0,0,0,0.55611406585009,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.44388593414991,0,0,0,0.44388593414991,0,0.55611406585009,0,0,0.55611406585009,0.44388593414991,0,1,0,"1"
5,1,0.740708008251871,0.873089861116055,0.957958809122086,-1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,"0"
7,0,-0.165047425855675,0.93560892300339,1.01531963833247,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,"0"
7,1,0.615549075538839,-0.439810438518002,1.01372628196551,-1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0"
6,0,-2.21205470693876,1.91507422590499,-1.16970305955182,-0.438455149344791,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.438455149344791,0.561544850655209,0,0,0,0,0,0,0,0,0,0,0,1,0,"1"
5,1,0.740708008251871,0.873089861116055,0.957958809122086,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"0"
7,0,0.615549075538839,-0.439810438518002,1.01411977551422,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.25912327549831,0,0,0,0,0,0,0,1,0.74087672450169,0,0.25912327549831,"1"
7,0,-0.566873472987025,-0.293932627447551,0.58146032398664,-1,0,0,0,0.603917090365373,0,0,0,0,0.396082909634627,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.603917090365373,0.396082909634627,0.603917090365373,0,0,"1"
2,0,-0.165047425855675,0.93560892300339,1.01478851954348,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,"0"
5,0,0.615549075538839,-0.439810438518002,1.01266404438754,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
2,0,-1.07244968802524,-1.16919949387026,-0.907861496582216,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,"0"
2,1,0.615549075538839,-0.439810438518002,1.01372628196551,-1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,"0"
7,0,1.07830776096468,0.643853300862489,-1.15587884208853,0,0,0,0,0.657171647225437,0,0,0,0,0.342828352774563,0,0,0.657171647225437,0.342828352774563,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.657171647225437,0,0,0,1,0,0,0,1,0,"1"
3,0,-0.772726980738741,-1.35675667953226,-0.836160460069241,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,"1"
5,0,-2.21205470693876,1.91507422590499,-1.15217613951532,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,"1"
4,0,-1.07244968802524,-1.16919949387026,-0.907861496582216,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,"0"
2,0,-0.566873472987025,-0.293932627447551,0.566524261640141,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,"0"
7,0,1.10465700995691,0.060342056580687,-1.17820096017558,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,"1"
5,1,1.51636402546034,-0.252253252855993,1.01213292559856,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
7,0,-1.07244968802524,-1.16919949387026,-0.947629057806816,0,0,0,0,0,0,0,0,0,0.124996844446134,0,0,1,0,0,0.124996844446134,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.124996844446134,0,0,0,0.875003155553866,0.124996844446134,0,1,0,0,"1"
7,0,-1.07244968802524,-1.16919949387026,-0.907861496582216,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,"0"
2,0,-1.07244968802524,-1.16919949387026,-0.907861496582216,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,"0"
7,0,-1.07244968802524,-1.16919949387026,-0.913172684472066,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,"0"
5,0,0.615549075538839,-0.439810438518002,1.01107068802059,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,"0"
7,0,-0.566873472987025,-0.293932627447551,0.543155034924801,-1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,"0"
5,1,0.740708008251871,0.873089861116055,0.9574276903331,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"0"
7,1,0.740708008251871,0.873089861116055,0.957824837804271,-1,0,0,0,0,0,0,0,0,1,0,0,0.626121802309839,0.373878197690161,0,0.373878197690161,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.626121802309839,0,0,"1"
2,1,-0.566873472987025,-0.293932627447551,0.566524261640141,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,"0"
4.5124915851276,0,-0.957171723684294,-0.0438563798982064,-0.948226524545076,-1,0.487508414872398,0,0,0,0,0,0,0,0.512491585127602,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.487508414872398,0,0,0.487508414872398,0.512491585127602,0,0.487508414872398,0.512491585127602,0,"1"
6.54999597636032,0,-1.47427573515659,2.18599016075011,-1.24217422044585,0,0,0,0,0,0,0,0,0,0.45000402363968,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.54999597636032,0.45000402363968,0,0,0,0.45000402363968,0,0.45000402363968,0.54999597636032,0,"1"
4,1,0.740708008251871,0.873089861116055,0.957337453256818,-1,1,0,0,0,0,0,0,0,0,0,0,0.169899988765641,0.830100011234359,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.830100011234359,0.169899988765641,0,0,0,1,0,0,0.830100011234359,0,"1"
7,0,-0.772726980738741,-1.35675667953226,-0.870767934740235,-1,0,0,0,0,0.884042480001421,0,0,0,0,0,0,0,0.115957519998579,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.884042480001421,1,0,0,0,0.115957519998579,0,0,"1"
7,1,1.51636402546034,-0.252253252855993,0.96273887822295,-1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"0"
7,0,-1.36887873918773,1.58163922917253,-1.24193521485378,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"1"
5,0,-1.07244968802524,-1.16919949387026,-0.945658678263527,-1,0,0,0,0,0,0,1,0,0,0,0,0.455652474839174,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.455652474839174,0.544347525160826,0,0.455652474839174,0,0,"1"
2,1,1.51636402546034,-0.252253252855993,0.96273887822295,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,"0"
2.80652262730447,0.596738686347764,-0.165047425855675,0.93560892300339,1.01648463537832,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.596738686347764,0,1,0,0,0,0,0,0,0,0,1,0,0.596738686347764,0,0,0,1,0,0,0,0,1,0,0.596738686347764,0,"1"
1.80439151015911,0,-0.28855953050671,1.20652485784851,-1.27683321791043,-0.0978042449204444,0,0,0,0,0.902195755079556,0,0,0,0,0,0,0.902195755079556,0.0978042449204444,0,0,0,0,0,0,0,1,0,0,0,0,0.0978042449204444,0.902195755079556,0,0,0,0,0,0.902195755079556,0.0978042449204444,0.902195755079556,0,0,0,0,0.902195755079556,"1"
7,0,-0.772726980738741,-1.35675667953226,-0.875463250454131,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,"1"
7,0,-0.165047425855675,0.93560892300339,1.01516427925174,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.29251286896008,0,0,0,0,0.29251286896008,0.70748713103992,0,0,0,"1"
4,1,-1.07244968802524,-1.16919949387026,-0.941321980288271,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"0"
7,0,1.10465700995691,0.060342056580687,-1.16310178027703,0,0,0,0,0,0,0,0,0.568580144845105,0,0.431419855154895,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.431419855154895,0.568580144845105,0,0,1,0,"1"
7,0,-0.957171723684294,-0.0438563798982064,-0.948226524545076,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0"
6.3426507679446,0,2.01370610018848,-2.12782510947607,-1.07149062157088,-1,0,0,0.342650767944604,0,0,0,0,0,0.657349232055396,0,0,0.657349232055396,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,"1"
7,0,-0.957171723684294,-0.0438563798982064,-0.948226524545076,-1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.348954648380765,0,0,0.651045351619234,0.348954648380765,0,0.651045351619234,0,0,"1"
4,0,-0.566873472987025,-0.293932627447551,0.566524261640141,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"0"
6,0,-1.07244968802524,-1.16919949387026,-0.906155731603075,0,0,0,0,0,0,0.660582247749229,0,0,0.339417752250771,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.660582247749229,0,0,0.660582247749229,0,0,0,0,0.339417752250771,0.660582247749229,0,1,0,"1"
5,1,1.51636402546034,-0.252253252855993,1.01319516317653,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,"0"
3,0,-1.07244968802524,-1.16919949387026,-0.913172684472066,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,"0"
7,0,-0.28855953050671,1.20652485784851,-1.28068036759973,-1,0,0,0,0,0,0.41470177454361,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.58529822545639,0,0,0,0,0,0,1,0,0,0.41470177454361,0.58529822545639,0,"1"
7,0,-0.165047425855675,0.93560892300339,1.01585075712145,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"0"
3,0,0.615549075538839,-0.439810438518002,1.0142574007545,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,"0"
4,1,1.51636402546034,-0.252253252855993,1.01213292559856,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,"0"
4,0,-0.566873472987025,-0.293932627447551,0.584051181676646,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"0"
2,1,0.740708008251871,0.873089861116055,0.959021046700055,-1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"0"
5,0,-1.07244968802524,-1.16919949387026,-0.916890515994961,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"0"
4.24075278455312,0,0.617351937982456,0.132895543959373,-1.26229453815052,0,0.759247215446881,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.240752784553119,0,0.759247215446881,0,0,0,0,1,0,0,0.240752784553119,0,0.759247215446881,0,0,1,0,0,0,1,0,"1"
5,1,0.740708008251871,0.873089861116055,0.957958809122086,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,"0"
7,0,-2.21205470693876,1.91507422590499,-1.16849175904571,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.571934164027289,0.428065835972711,0,0.571934164027289,0.428065835972711,0,"1"
7,1,1.51636402546034,-0.252253252855993,1.01266404438754,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,"0"
6,0,-1.07244968802524,-1.16919949387026,-0.931761842086541,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"0"
7,0,0.615549075538839,-0.439810438518002,1.01372628196551,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,"0"
6,1,1.51636402546034,-0.252253252855993,0.96273887822295,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"0"
7,0,-1.07244968802524,-1.16919949387026,-0.93419415174811,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.904988787192308,0,0,0,0,1,0,0.904988787192308,0,"1"
5,0,0.615549075538839,-0.439810438518002,1.01372628196551,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"0"
7,1,1.51636402546034,-0.252253252855993,1.01213292559856,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"0"
7,1,0.740708008251871,0.873089861116055,0.959021046700055,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,"0"
7,1,0.740708008251871,0.873089861116055,0.957958809122086,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"0"
5,1,0.740708008251871,0.873089861116055,0.957958809122086,-1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,"0"
2,1,1.51636402546034,-0.252253252855993,0.969590152891721,-1,1,0,0,0,0,0,0,0,0,0,0,0.138706484541983,0.861293515458017,0,0.138706484541983,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.138706484541983,0,0,1,0,0.138706484541983,0.861293515458017,0,"1"
7,0,0.615549075538839,-0.439810438518002,1.01107068802059,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,"0"
2.84597033983139,1,0.601194806540404,0.882719650972621,0.966140880807263,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.154029660168609,0,0,0,0,0.845970339831391,0,0,0,1,0,0.154029660168609,0,0,0,0.154029660168609,0,0,0,0,1,0.845970339831391,0.154029660168609,0,"1"
3.214142646301,1,0.740708008251871,0.873089861116055,0.957731338756138,-1,0.785857353699005,0,0,0.214142646300995,0,0,0,0,0,0,0,1,0,0,0.214142646300995,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.214142646300995,0,0,0,0,0,1,0,0,0,"1"
2,0,-1.07244968802524,-1.16919949387026,-0.936010792398421,-1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"0"
5,1,1.51636402546034,-0.252253252855993,1.01319516317653,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,"0"
6,1,1.51636402546034,-0.252253252855993,1.01319516317653,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"0"
7,0,-1.27089119328572,1.37226962214426,-1.12987849544495,-1,0,0,0,0,0,0.662776916720345,0,0,0,0,0,0,1,0,0,0,0,0,0.662776916720345,0,0.337223083279655,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.662776916720345,0,0,"1"
5,0,-2.21205470693876,1.91507422590499,-1.15217613951532,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.63861291455838,0.36138708544162,0,0,0.63861291455838,0,1,0,"1"
2.44799374164611,0,-0.957171723684294,-0.0438563798982064,-0.949824226256294,-1,0.447993741646106,0,0,0,0,0,0,0,0,0.552006258353894,0,0.447993741646106,0.552006258353894,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.447993741646106,0,1,0,0,0,0.552006258353894,0.447993741646106,0,0,0.447993741646106,0,"1"
6,0,-0.772726980738741,-1.35675667953226,-0.876874853364331,-1,0,0,0,0,0,0,0,0,0.82982685943227,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.17017314056773,0,0.82982685943227,0.17017314056773,0,0,0,0,"1"
7,0,0.615549075538839,-0.439810438518002,1.01691299469942,-1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,"0"
7,0,-2.21205470693876,1.91507422590499,-1.1582889917787,0,0,0,0,0,0,0,0,0,0,0,0,0.0363848634455473,0.963615136554453,0,0,0,1,0,0,0,0,0,0,0,0,0,0.963615136554453,0,0,0,0,0.0363848634455473,0,0,0.963615136554453,0.0363848634455473,0,0,1,0,"1"
7,0,0.615549075538839,-0.439810438518002,1.01226936094482,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.451376584332047,0,0,0,0,0,0,0,1,0.548623415667953,0,0.451376584332047,"1"
5,0,-0.525398927742013,-0.0220359204598256,-1.00475025459751,-1,0,0,0,0,0,0,0.20941254183599,0,0,0,0,0,1,0,0,0,0,0,0.20941254183599,0.79058745816401,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.79058745816401,0.20941254183599,0,"1"
7,1,1.51636402546034,-0.252253252855993,1.01319516317653,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"0"
5,0,-1.07244968802524,-1.16919949387026,-0.941321980288271,-1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,"0"
7,0,-0.165047425855675,0.93560892300339,1.01531963833247,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,"0"
7,1,0.740708008251871,0.873089861116055,0.96167664064498,-1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,"0"
7,0,-1.07244968802524,-1.16919949387026,-0.916890515994961,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,"0"
0,0,-1.07244968802524,-1.16919949387026,-0.924326179040751,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,"0"
7,0,-0.165047425855675,0.93560892300339,1.01531963833247,-1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,"0"
2,0,-0.165047425855675,0.93560892300339,1.0142574007545,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,"0"
7,1,1.51636402546034,-0.252253252855993,1.01160180680957,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"0"
4,1,0.740708008251871,0.873089861116055,0.959552165489041,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"0"
0,0,1.10465700995691,0.060342056580687,-1.17235865349675,-1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,"1"
7,1,0.740708008251871,0.873089861116055,0.957958809122086,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,"0"
4,0,-0.165047425855675,0.93560892300339,1.0142574007545,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"0"
7,1,0.880484188636628,-0.083356929728808,0.940154242220724,-1,0,0,0,0,0,0,0,0,0.578896550091561,0,0,0,1,0,0.421103449908439,0,0,0,0,0.421103449908439,0,0,0,0.578896550091561,0,1,0,0,0,0,0.421103449908439,0,0,0.578896550091561,0,0,0.421103449908439,0,0,0,"1"
6.53528974143329,0,-0.566873472987025,-0.293932627447551,0.574669201182183,-1,0,0.464710258566712,0,0,0,0,0,0,0.535289741433288,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.535289741433288,0,0.464710258566712,0,0,0,0,1,0,0,0,"1"
4,1,0.740708008251871,0.873089861116055,0.957958809122086,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,"0"
7,0,0.615549075538839,-0.439810438518002,1.01107068802059,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
